timestamp, x, y, label
1397835758.8663759231567382812500000, 7757045.955, -363694.044, 1779
1397835759.2412669658660888671875000, 7757047.196, -363694.207, 1780
1397835759.6163480281829833984375000, 7757048.52, -363694.393, 1781
1397835759.9913320541381835937500000, 7757049.779, -363694.611, 1782
1397835760.3663220405578613281250000, 7757051.256, -363694.828, 1783
1397835760.7413361072540283203125000, 7757052.741, -363695.048, 1784
1397835760.9913430213928222656250000, 7757053.806, -363695.195, 1785
1397835761.2412760257720947265625000, 7757054.925, -363695.383, 1786
1397835761.4913899898529052734375000, 7757056.052, -363695.557, 1787
1397835761.7413420677185058593750000, 7757057.187, -363695.73, 1788
1397835761.9913499355316162109375000, 7757058.357, -363695.888, 1789
1397835762.2413420677185058593750000, 7757059.499, -363696.055, 1790
1397835762.4914019107818603515625000, 7757060.671, -363696.216, 1791
1397835762.7413680553436279296875000, 7757061.867, -363696.357, 1792
1397835762.9913370609283447265625000, 7757063.021, -363696.524, 1793
1397835763.2413849830627441406250000, 7757064.092, -363696.674, 1794
1397835763.4914009571075439453125000, 7757065.188, -363696.815, 1795
1397835763.7413759231567382812500000, 7757066.351, -363696.952, 1796
1397835763.9913671016693115234375000, 7757067.462, -363697.111, 1797
1397835764.2413699626922607421875000, 7757068.561, -363697.259, 1798
1397835764.4913520812988281250000000, 7757069.639, -363697.321, 1799
1397835764.7414340972900390625000000, 7757070.763, -363697.397, 1800
1397835764.9913849830627441406250000, 7757071.852, -363697.42, 1801
1397835765.2413990497589111328125000, 7757072.891, -363697.353, 1802
1397835765.4914259910583496093750000, 7757073.959, -363697.222, 1803
1397835765.7413280010223388671875000, 7757074.985, -363697.017, 1804
1397835765.9913659095764160156250000, 7757076.026, -363696.737, 1805
1397835766.2413289546966552734375000, 7757077.088, -363696.364, 1806
1397835766.4913709163665771484375000, 7757078.119, -363695.914, 1807
1397835766.7414200305938720703125000, 7757079.144, -363695.418, 1808
1397835766.9913990497589111328125000, 7757080.105, -363694.867, 1809
1397835767.2413880825042724609375000, 7757081.12, -363694.287, 1810
1397835767.4914150238037109375000000, 7757082.167, -363693.655, 1811
1397835767.7414190769195556640625000, 7757083.206, -363693.055, 1812
1397835767.9913709163665771484375000, 7757084.27, -363692.419, 1813
1397835768.2413949966430664062500000, 7757085.275, -363691.815, 1814
1397835768.4913969039916992187500000, 7757086.357, -363691.162, 1815
1397835768.7414050102233886718750000, 7757087.401, -363690.534, 1816
1397835768.9914290904998779296875000, 7757088.553, -363689.788, 1817
1397835769.2414500713348388671875000, 7757089.724, -363689.062, 1818
1397835769.4913671016693115234375000, 7757090.851, -363688.371, 1819
1397835769.7414150238037109375000000, 7757092.056, -363687.63, 1820
1397835769.9914000034332275390625000, 7757093.209, -363686.939, 1821
1397835770.2414269447326660156250000, 7757094.359, -363686.235, 1822
1397835770.4914140701293945312500000, 7757095.407, -363685.608, 1823
1397835770.7413439750671386718750000, 7757096.462, -363684.969, 1824
1397835770.9914441108703613281250000, 7757097.408, -363684.397, 1825
1397835771.3663609027862548828125000, 7757098.654, -363683.653, 1826
1397835771.7414278984069824218750000, 7757099.67, -363683.049, 1827
1397835772.1163930892944335937500000, 7757100.695, -363682.433, 1828
1397835772.4914259910583496093750000, 7757101.73, -363681.768, 1829
1397835772.8664209842681884765625000, 7757102.691, -363681.219, 1830
1397835773.2414491176605224609375000, 7757103.698, -363680.62, 1831
1397835773.6163680553436279296875000, 7757104.816, -363679.953, 1832
1397835773.9916429519653320312500000, 7757106.11, -363679.168, 1833
1397835774.2414360046386718750000000, 7757107.067, -363678.607, 1834
1397835774.4914290904998779296875000, 7757108.086, -363678.026, 1835
1397835774.7414219379425048828125000, 7757109.208, -363677.382, 1836
1397835774.9914560317993164062500000, 7757110.298, -363676.742, 1837
1397835775.2414989471435546875000000, 7757111.532, -363676.047, 1838
1397835775.4914441108703613281250000, 7757112.789, -363675.336, 1839
1397835775.7414720058441162109375000, 7757114.077, -363674.597, 1840
1397835775.9915590286254882812500000, 7757115.359, -363673.887, 1841
1397835776.2415130138397216796875000, 7757116.692, -363673.135, 1842
1397835776.4914519786834716796875000, 7757118.068, -363672.374, 1843
1397835776.7414629459381103515625000, 7757119.503, -363671.575, 1844
1397835776.9914550781250000000000000, 7757120.958, -363670.768, 1845
1397835777.2414669990539550781250000, 7757122.427, -363669.939, 1846
1397835777.4914739131927490234375000, 7757123.956, -363669.096, 1847
1397835777.7414989471435546875000000, 7757125.47, -363668.275, 1848
1397835777.9914999008178710937500000, 7757126.945, -363667.494, 1849
1397835778.2414970397949218750000000, 7757128.442, -363666.66, 1850
1397835778.4914638996124267578125000, 7757129.978, -363665.794, 1851
1397835778.7414929866790771484375000, 7757131.512, -363664.931, 1852
1397835778.9914920330047607421875000, 7757132.999, -363664.116, 1853
1397835779.2415170669555664062500000, 7757134.454, -363663.301, 1854
1397835779.4914999008178710937500000, 7757135.915, -363662.491, 1855
1397835779.7415080070495605468750000, 7757137.391, -363661.65, 1856
1397835779.9914970397949218750000000, 7757138.801, -363660.851, 1857
1397835780.2415230274200439453125000, 7757140.166, -363660.083, 1858
1397835780.4914939403533935546875000, 7757141.439, -363659.337, 1859
1397835780.7414910793304443359375000, 7757142.84, -363658.528, 1860
1397835780.9914989471435546875000000, 7757144.211, -363657.745, 1861
1397835781.2414500713348388671875000, 7757145.535, -363656.997, 1862
1397835781.4914910793304443359375000, 7757146.829, -363656.244, 1863
1397835781.7415740489959716796875000, 7757148.123, -363655.512, 1864
1397835781.9915299415588378906250000, 7757149.471, -363654.729, 1865
1397835782.2414538860321044921875000, 7757150.749, -363653.995, 1866
1397835782.4915289878845214843750000, 7757151.963, -363653.267, 1867
1397835782.7414999008178710937500000, 7757153.163, -363652.547, 1868
1397835782.9915208816528320312500000, 7757154.324, -363651.846, 1869
1397835783.2415089607238769531250000, 7757155.48, -363651.051, 1870
1397835783.4915189743041992187500000, 7757156.658, -363650.258, 1871
1397835783.7415308952331542968750000, 7757157.781, -363649.494, 1872
1397835783.9914910793304443359375000, 7757158.857, -363648.711, 1873
1397835784.2415530681610107421875000, 7757159.941, -363647.868, 1874
1397835784.4915609359741210937500000, 7757161.01, -363646.964, 1875
1397835784.7415180206298828125000000, 7757161.992, -363646.059, 1876
1397835784.9915339946746826171875000, 7757162.968, -363645.067, 1877
1397835785.2415208816528320312500000, 7757163.93, -363644.003, 1878
1397835785.4915230274200439453125000, 7757164.842, -363642.886, 1879
1397835785.7415990829467773437500000, 7757165.708, -363641.726, 1880
1397835785.9915409088134765625000000, 7757166.455, -363640.496, 1881
1397835786.2415900230407714843750000, 7757167.179, -363639.243, 1882
1397835786.4916489124298095703125000, 7757167.821, -363637.907, 1883
1397835786.7415599822998046875000000, 7757168.443, -363636.484, 1884
1397835786.9915590286254882812500000, 7757168.994, -363635.085, 1885
1397835787.2414979934692382812500000, 7757169.482, -363633.638, 1886
1397835787.4915609359741210937500000, 7757169.982, -363632.177, 1887
1397835787.7415440082550048828125000, 7757170.477, -363630.697, 1888
1397835787.9915719032287597656250000, 7757170.952, -363629.193, 1889
1397835788.2414689064025878906250000, 7757171.413, -363627.703, 1890
1397835788.4915769100189208984375000, 7757171.869, -363626.222, 1891
1397835788.7415740489959716796875000, 7757172.392, -363624.812, 1892
1397835788.9915831089019775390625000, 7757172.939, -363623.307, 1893
1397835789.2415590286254882812500000, 7757173.51, -363621.809, 1894
1397835789.4915609359741210937500000, 7757174.144, -363620.309, 1895
1397835789.7415969371795654296875000, 7757174.799, -363618.833, 1896
1397835789.9915800094604492187500000, 7757175.494, -363617.363, 1897
1397835790.2415969371795654296875000, 7757176.237, -363615.906, 1898
1397835790.4915978908538818359375000, 7757177.016, -363614.565, 1899
1397835790.7416601181030273437500000, 7757177.87, -363613.211, 1900
1397835790.9916460514068603515625000, 7757178.729, -363611.93, 1901
1397835791.2415680885314941406250000, 7757179.679, -363610.645, 1902
1397835791.4915909767150878906250000, 7757180.633, -363609.424, 1903
1397835791.7415421009063720703125000, 7757181.634, -363608.246, 1904
1397835791.9915950298309326171875000, 7757182.76, -363607.114, 1905
1397835792.2415990829467773437500000, 7757183.927, -363605.987, 1906
1397835792.4915699958801269531250000, 7757185.136, -363604.873, 1907
1397835792.7416648864746093750000000, 7757186.399, -363603.791, 1908
1397835792.9915170669555664062500000, 7757187.7, -363602.774, 1909
1397835793.2416009902954101562500000, 7757189, -363601.83, 1910
1397835793.4915690422058105468750000, 7757190.382, -363600.888, 1911
1397835793.7415549755096435546875000, 7757191.77, -363599.947, 1912
1397835793.9916028976440429687500000, 7757193.189, -363599.035, 1913
1397835794.2416589260101318359375000, 7757194.632, -363598.109, 1914
1397835794.4915781021118164062500000, 7757196.077, -363597.212, 1915
1397835794.7416710853576660156250000, 7757197.601, -363596.243, 1916
1397835794.9917080402374267578125000, 7757199.082, -363595.296, 1917
1397835795.2416050434112548828125000, 7757200.659, -363594.303, 1918
1397835795.4916770458221435546875000, 7757202.336, -363593.252, 1919
1397835795.7415740489959716796875000, 7757203.9, -363592.232, 1920
1397835795.9916028976440429687500000, 7757205.522, -363591.199, 1921
1397835796.2416679859161376953125000, 7757207.216, -363590.128, 1922
1397835796.4916789531707763671875000, 7757208.855, -363589.095, 1923
1397835796.7416779994964599609375000, 7757210.461, -363588.082, 1924
1397835796.9917180538177490234375000, 7757212.106, -363587.004, 1925
1397835797.2416799068450927734375000, 7757213.668, -363586.005, 1926
1397835797.4916779994964599609375000, 7757215.264, -363584.953, 1927
1397835797.7416679859161376953125000, 7757216.805, -363583.945, 1928
1397835797.9916880130767822265625000, 7757218.324, -363582.918, 1929
1397835798.2417249679565429687500000, 7757219.84, -363581.896, 1930
1397835798.4915950298309326171875000, 7757221.378, -363580.828, 1931
1397835798.7416620254516601562500000, 7757222.943, -363579.745, 1932
1397835798.9916009902954101562500000, 7757224.479, -363578.692, 1933
1397835799.2416930198669433593750000, 7757225.989, -363577.628, 1934
1397835799.4916930198669433593750000, 7757227.494, -363576.536, 1935
1397835799.7416589260101318359375000, 7757229.007, -363575.448, 1936
1397835799.9916000366210937500000000, 7757230.51, -363574.371, 1937
1397835800.2416009902954101562500000, 7757231.981, -363573.308, 1938
1397835800.4916789531707763671875000, 7757233.471, -363572.218, 1939
1397835800.7415831089019775390625000, 7757234.926, -363571.161, 1940
1397835800.9917190074920654296875000, 7757236.36, -363570.074, 1941
1397835801.2416911125183105468750000, 7757237.743, -363569.013, 1942
1397835801.4917440414428710937500000, 7757239.108, -363567.989, 1943
1397835801.7416920661926269531250000, 7757240.583, -363566.816, 1944
1397835801.9917140007019042968750000, 7757242.014, -363565.674, 1945
1397835802.2416989803314208984375000, 7757243.466, -363564.509, 1946
1397835802.4917380809783935546875000, 7757244.809, -363563.448, 1947
1397835802.7417058944702148437500000, 7757246.189, -363562.387, 1948
1397835802.9917230606079101562500000, 7757247.577, -363561.295, 1949
1397835803.2417380809783935546875000, 7757248.938, -363560.17, 1950
1397835803.4917130470275878906250000, 7757250.209, -363559.073, 1951
1397835803.7417099475860595703125000, 7757251.484, -363557.969, 1952
1397835803.9917778968811035156250000, 7757252.814, -363556.82, 1953
1397835804.2417171001434326171875000, 7757254.079, -363555.727, 1954
1397835804.4917099475860595703125000, 7757255.319, -363554.62, 1955
1397835804.7417340278625488281250000, 7757256.546, -363553.52, 1956
1397835804.9917130470275878906250000, 7757257.777, -363552.404, 1957
1397835805.2416958808898925781250000, 7757259.049, -363551.299, 1958
1397835805.4917230606079101562500000, 7757260.282, -363550.186, 1959
1397835805.7417130470275878906250000, 7757261.524, -363549.091, 1960
1397835805.9917171001434326171875000, 7757262.769, -363547.936, 1961
1397835806.2417249679565429687500000, 7757264.021, -363546.802, 1962
1397835806.4917221069335937500000000, 7757265.245, -363545.639, 1963
1397835806.7417418956756591796875000, 7757266.471, -363544.495, 1964
1397835806.9917171001434326171875000, 7757267.698, -363543.32, 1965
1397835807.2417180538177490234375000, 7757268.933, -363542.136, 1966
1397835807.4917700290679931640625000, 7757270.183, -363540.963, 1967
1397835807.7416999340057373046875000, 7757271.421, -363539.763, 1968
1397835807.9917340278625488281250000, 7757272.662, -363538.564, 1969
1397835808.2417080402374267578125000, 7757273.877, -363537.383, 1970
1397835808.4917740821838378906250000, 7757275.132, -363536.2, 1971
1397835808.7417979240417480468750000, 7757276.362, -363534.976, 1972
1397835808.9917500019073486328125000, 7757277.62, -363533.744, 1973
1397835809.2417619228363037109375000, 7757278.823, -363532.532, 1974
1397835809.4918239116668701171875000, 7757280.061, -363531.349, 1975
1397835809.7417519092559814453125000, 7757281.312, -363530.146, 1976
1397835809.9917979240417480468750000, 7757282.598, -363528.883, 1977
1397835810.2417089939117431640625000, 7757283.829, -363527.685, 1978
1397835810.4917631149291992187500000, 7757285.09, -363526.405, 1979
1397835810.7417149543762207031250000, 7757286.407, -363525.109, 1980
1397835810.9917559623718261718750000, 7757287.676, -363523.887, 1981
1397835811.2417140007019042968750000, 7757288.941, -363522.635, 1982
1397835811.4918229579925537109375000, 7757290.24, -363521.373, 1983
1397835811.7418069839477539062500000, 7757291.532, -363520.098, 1984
1397835811.9917368888854980468750000, 7757292.822, -363518.871, 1985
1397835812.2417991161346435546875000, 7757294.138, -363517.538, 1986
1397835812.4918379783630371093750000, 7757295.422, -363516.256, 1987
1397835812.7417891025543212890625000, 7757296.7, -363514.983, 1988
1397835812.9918260574340820312500000, 7757297.973, -363513.697, 1989
1397835813.2417390346527099609375000, 7757299.143, -363512.53, 1990
1397835813.4918370246887207031250000, 7757300.342, -363511.28, 1991
1397835813.7417509555816650390625000, 7757301.486, -363510.128, 1992
1397835813.9917418956756591796875000, 7757302.664, -363508.94, 1993
1397835814.2417631149291992187500000, 7757303.832, -363507.75, 1994
1397835814.4918639659881591796875000, 7757305.003, -363506.574, 1995
1397835814.7418200969696044921875000, 7757306.162, -363505.417, 1996
1397835814.9917669296264648437500000, 7757307.295, -363504.28, 1997
1397835815.2417941093444824218750000, 7757308.486, -363503.11, 1998
1397835815.4918680191040039062500000, 7757309.631, -363502.001, 1999
1397835815.7417879104614257812500000, 7757310.836, -363500.91, 2000
1397835815.9917728900909423828125000, 7757312.072, -363499.848, 2001
1397835816.2417869567871093750000000, 7757313.335, -363498.824, 2002
1397835816.4917850494384765625000000, 7757314.57, -363497.903, 2003
1397835816.7418150901794433593750000, 7757315.843, -363497.018, 2004
1397835816.9917929172515869140625000, 7757317.204, -363496.174, 2005
1397835817.2418050765991210937500000, 7757318.636, -363495.39, 2006
1397835817.4917330741882324218750000, 7757320.012, -363494.728, 2007
1397835817.7418520450592041015625000, 7757321.512, -363494.115, 2008
1397835817.9918720722198486328125000, 7757322.992, -363493.661, 2009
1397835818.2418200969696044921875000, 7757324.499, -363493.254, 2010
1397835818.4918279647827148437500000, 7757326.065, -363492.933, 2011
1397835818.7418360710144042968750000, 7757327.627, -363492.742, 2012
1397835818.9917819499969482421875000, 7757329.214, -363492.637, 2013
1397835819.2418649196624755859375000, 7757330.946, -363492.588, 2014
1397835819.4918410778045654296875000, 7757332.488, -363492.662, 2015
1397835819.7418129444122314453125000, 7757334.025, -363492.85, 2016
1397835819.9918000698089599609375000, 7757335.584, -363493.055, 2017
1397835820.2418529987335205078125000, 7757337.209, -363493.341, 2018
1397835820.4918351173400878906250000, 7757338.823, -363493.661, 2019
1397835820.7418460845947265625000000, 7757340.409, -363494.062, 2020
1397835820.9918289184570312500000000, 7757341.986, -363494.455, 2021
1397835821.2417929172515869140625000, 7757343.52, -363494.915, 2022
1397835821.4918429851531982421875000, 7757345.067, -363495.371, 2023
1397835821.7418720722198486328125000, 7757346.528, -363495.814, 2024
1397835821.9918010234832763671875000, 7757348.056, -363496.275, 2025
1397835822.2417390346527099609375000, 7757349.644, -363496.726, 2026
1397835822.4918448925018310546875000, 7757351.145, -363497.203, 2027
1397835822.7418749332427978515625000, 7757352.677, -363497.702, 2028
1397835822.9918870925903320312500000, 7757354.267, -363498.176, 2029
1397835823.2418611049652099609375000, 7757355.772, -363498.681, 2030
1397835823.4918739795684814453125000, 7757357.319, -363499.211, 2031
1397835823.7418870925903320312500000, 7757358.893, -363499.789, 2032
1397835823.9918050765991210937500000, 7757360.466, -363500.384, 2033
1397835824.2418470382690429687500000, 7757362.032, -363501.002, 2034
1397835824.4918711185455322265625000, 7757363.601, -363501.64, 2035
1397835824.7418909072875976562500000, 7757365.244, -363502.376, 2036
1397835824.9918808937072753906250000, 7757366.876, -363503.089, 2037
1397835825.2418870925903320312500000, 7757368.501, -363503.859, 2038
1397835825.4918439388275146484375000, 7757370.148, -363504.677, 2039
1397835825.7418971061706542968750000, 7757371.787, -363505.511, 2040
1397835825.9918839931488037109375000, 7757373.388, -363506.408, 2041
1397835826.2418899536132812500000000, 7757374.985, -363507.3, 2042
1397835826.4919099807739257812500000, 7757376.597, -363508.287, 2043
1397835826.7418839931488037109375000, 7757378.169, -363509.291, 2044
1397835826.9918909072875976562500000, 7757379.668, -363510.307, 2045
1397835827.2418940067291259765625000, 7757381.232, -363511.4, 2046
1397835827.4918920993804931640625000, 7757382.696, -363512.508, 2047
1397835827.7418980598449707031250000, 7757384.14, -363513.573, 2048
1397835827.9918930530548095703125000, 7757385.537, -363514.67, 2049
1397835828.2418971061706542968750000, 7757386.945, -363515.831, 2050
1397835828.4918940067291259765625000, 7757388.262, -363516.974, 2051
1397835828.7419099807739257812500000, 7757389.591, -363518.181, 2052
1397835828.9919021129608154296875000, 7757390.879, -363519.411, 2053
1397835829.2418758869171142578125000, 7757392.147, -363520.664, 2054
1397835829.4919021129608154296875000, 7757393.42, -363521.972, 2055
1397835829.7419180870056152343750000, 7757394.627, -363523.264, 2056
1397835829.9919140338897705078125000, 7757395.865, -363524.653, 2057
1397835830.2419440746307373046875000, 7757396.927, -363525.945, 2058
1397835830.4919168949127197265625000, 7757398.033, -363527.254, 2059
1397835830.7419109344482421875000000, 7757399.132, -363528.603, 2060
1397835830.9918889999389648437500000, 7757400.241, -363529.98, 2061
1397835831.2419099807739257812500000, 7757401.277, -363531.286, 2062
1397835831.4918138980865478515625000, 7757402.342, -363532.674, 2063
1397835831.7419190406799316406250000, 7757403.445, -363534.135, 2064
1397835831.9919190406799316406250000, 7757404.522, -363535.469, 2065
1397835832.2419300079345703125000000, 7757405.615, -363536.885, 2066
1397835832.4919209480285644531250000, 7757406.682, -363538.24, 2067
1397835832.7419359683990478515625000, 7757407.77, -363539.597, 2068
1397835832.9919459819793701171875000, 7757408.854, -363541.016, 2069
1397835833.2419230937957763671875000, 7757409.921, -363542.392, 2070
1397835833.4919300079345703125000000, 7757410.956, -363543.819, 2071
1397835833.7419219017028808593750000, 7757412.1, -363545.276, 2072
1397835833.9919900894165039062500000, 7757413.218, -363546.697, 2073
1397835834.2419400215148925781250000, 7757414.348, -363548.184, 2074
1397835834.4919040203094482421875000, 7757415.435, -363549.63, 2075
1397835834.7419369220733642578125000, 7757416.574, -363551.154, 2076
1397835834.9918789863586425781250000, 7757417.672, -363552.535, 2077
1397835835.2419331073760986328125000, 7757418.816, -363554.023, 2078
1397835835.4919009208679199218750000, 7757419.94, -363555.503, 2079
1397835835.7419319152832031250000000, 7757421.089, -363557.029, 2080
1397835835.9919030666351318359375000, 7757422.271, -363558.547, 2081
1397835836.2419600486755371093750000, 7757423.502, -363560.088, 2082
1397835836.4919629096984863281250000, 7757424.727, -363561.781, 2083
1397835836.7419669628143310546875000, 7757425.806, -363563.176, 2084
1397835836.9919059276580810546875000, 7757426.991, -363564.736, 2085
1397835837.2419419288635253906250000, 7757428.144, -363566.194, 2086
1397835837.3669428825378417968750000, 7757428.738, -363567.039, 2087
1397835837.6169369220733642578125000, 7757429.963, -363568.597, 2088
1397835837.8669729232788085937500000, 7757430.955, -363570.041, 2089
1397835838.1169190406799316406250000, 7757432.182, -363571.537, 2090
1397835838.3669829368591308593750000, 7757433.329, -363573.113, 2091
1397835838.6169788837432861328125000, 7757434.467, -363574.653, 2092
1397835838.8669729232788085937500000, 7757435.614, -363576.112, 2093
1397835839.1168849468231201171875000, 7757436.742, -363577.576, 2094
1397835839.3669810295104980468750000, 7757437.942, -363579.066, 2095
1397835839.6169610023498535156250000, 7757439.141, -363580.62, 2096
1397835839.7419610023498535156250000, 7757439.737, -363581.454, 2097
1397835839.9919860363006591796875000, 7757440.772, -363582.829, 2098
1397835840.1169760227203369140625000, 7757441.385, -363583.635, 2099
1397835840.3670070171356201171875000, 7757442.482, -363585.047, 2100
1397835840.6170010566711425781250000, 7757443.591, -363586.453, 2101
1397835840.8670051097869873046875000, 7757444.736, -363587.952, 2102
1397835841.1169810295104980468750000, 7757445.819, -363589.378, 2103
1397835841.3669719696044921875000000, 7757446.89, -363590.805, 2104
1397835841.6169950962066650390625000, 7757448.034, -363592.225, 2105
1397835841.8669390678405761718750000, 7757449.116, -363593.701, 2106
1397835842.1169939041137695312500000, 7757450.194, -363595.136, 2107
1397835842.3670349121093750000000000, 7757451.343, -363596.572, 2108
1397835842.6170051097869873046875000, 7757452.426, -363598.023, 2109
1397835842.8670320510864257812500000, 7757453.528, -363599.45, 2110
1397835843.1169669628143310546875000, 7757454.622, -363600.921, 2111
1397835843.3669319152832031250000000, 7757455.686, -363602.348, 2112
1397835843.6169428825378417968750000, 7757456.768, -363603.826, 2113
1397835843.8669428825378417968750000, 7757457.785, -363605.052, 2114
1397835844.1169419288635253906250000, 7757458.753, -363606.439, 2115
1397835844.3669180870056152343750000, 7757459.839, -363607.978, 2116
1397835844.6169331073760986328125000, 7757460.912, -363609.323, 2117
1397835844.8669469356536865234375000, 7757461.923, -363610.579, 2118
1397835845.1169149875640869140625000, 7757462.882, -363611.888, 2119
1397835845.3668789863586425781250000, 7757463.829, -363613.176, 2120
1397835845.6169579029083251953125000, 7757464.841, -363614.518, 2121
1397835845.8669159412384033203125000, 7757465.858, -363615.901, 2122
1397835846.1169500350952148437500000, 7757466.835, -363617.265, 2123
1397835846.3669629096984863281250000, 7757467.869, -363618.622, 2124
1397835846.6169259548187255859375000, 7757468.792, -363619.91, 2125
1397835846.8669660091400146484375000, 7757469.678, -363621.201, 2126
1397835847.1169641017913818359375000, 7757470.667, -363622.538, 2127
1397835847.3670001029968261718750000, 7757471.499, -363623.747, 2128
1397835847.4919779300689697265625000, 7757472.273, -363624.547, 2129
1397835847.7419600486755371093750000, 7757473.249, -363625.742, 2130
1397835847.9919600486755371093750000, 7757474.124, -363626.988, 2131
1397835848.2419409751892089843750000, 7757475.185, -363628.197, 2132
1397835848.4919760227203369140625000, 7757476.267, -363629.393, 2133
1397835848.7419478893280029296875000, 7757477.325, -363630.972, 2134
1397835848.9919369220733642578125000, 7757478.349, -363632.149, 2135
1397835849.2419490814208984375000000, 7757479.346, -363633.011, 2136
1397835849.4919879436492919921875000, 7757480.36, -363633.971, 2137
1397835849.7419860363006591796875000, 7757481.439, -363634.977, 2138
1397835849.9919509887695312500000000, 7757482.438, -363635.996, 2139
1397835850.2419490814208984375000000, 7757483.496, -363637.004, 2140
1397835850.4919829368591308593750000, 7757484.542, -363637.976, 2141
1397835850.7419528961181640625000000, 7757485.615, -363638.943, 2142
1397835850.9919600486755371093750000, 7757486.769, -363639.983, 2143
1397835851.2419650554656982421875000, 7757487.888, -363640.926, 2144
1397835851.4919838905334472656250000, 7757489.073, -363641.797, 2145
1397835851.7420039176940917968750000, 7757490.214, -363642.65, 2146
1397835851.9919700622558593750000000, 7757491.308, -363643.491, 2147
1397835852.2419710159301757812500000, 7757492.474, -363644.284, 2148
1397835852.4920120239257812500000000, 7757493.632, -363645.13, 2149
1397835852.7419700622558593750000000, 7757494.765, -363645.986, 2150
1397835852.9920160770416259765625000, 7757495.986, -363646.839, 2151
1397835853.2419970035552978515625000, 7757497.265, -363647.621, 2152
1397835853.4920170307159423828125000, 7757498.49, -363648.388, 2153
1397835853.7419519424438476562500000, 7757499.735, -363649.056, 2154
1397835853.9919929504394531250000000, 7757501.067, -363649.781, 2155
1397835854.2419888973236083984375000, 7757502.457, -363650.535, 2156
1397835854.4919879436492919921875000, 7757503.915, -363651.361, 2157
1397835854.7419869899749755859375000, 7757505.4, -363652.103, 2158
1397835854.9920370578765869140625000, 7757506.93, -363652.79, 2159
1397835855.2420310974121093750000000, 7757508.372, -363653.428, 2160
1397835855.4920170307159423828125000, 7757509.975, -363654.029, 2161
1397835855.7420659065246582031250000, 7757511.575, -363654.587, 2162
1397835855.9920361042022705078125000, 7757513.142, -363655.121, 2163
1397835856.2420020103454589843750000, 7757514.81, -363655.641, 2164
1397835856.4920001029968261718750000, 7757516.381, -363656.085, 2165
1397835856.7420020103454589843750000, 7757518.035, -363656.531, 2166
1397835856.9920480251312255859375000, 7757519.695, -363656.902, 2167
1397835857.2420480251312255859375000, 7757521.354, -363657.263, 2168
1397835857.4920289516448974609375000, 7757523.033, -363657.582, 2169
1397835857.7420110702514648437500000, 7757524.71, -363657.881, 2170
1397835857.9920480251312255859375000, 7757526.421, -363658.178, 2171
1397835858.2420508861541748046875000, 7757528.161, -363658.463, 2172
1397835858.4920179843902587890625000, 7757529.862, -363658.732, 2173
1397835858.7420558929443359375000000, 7757531.637, -363658.963, 2174
1397835858.9920248985290527343750000, 7757533.406, -363659.177, 2175
1397835859.2420260906219482421875000, 7757535.082, -363659.381, 2176
1397835859.4920699596405029296875000, 7757536.789, -363659.575, 2177
1397835859.8670699596405029296875000, 7757539.279, -363659.81, 2178
1397835860.1170759201049804687500000, 7757540.997, -363659.961, 2179
1397835860.3670411109924316406250000, 7757542.714, -363660.076, 2180
1397835860.6170349121093750000000000, 7757544.481, -363660.161, 2181
1397835860.8670759201049804687500000, 7757546.167, -363660.27, 2182
1397835861.1170840263366699218750000, 7757547.837, -363660.332, 2183
1397835861.3670809268951416015625000, 7757549.528, -363660.388, 2184
1397835861.6171391010284423828125000, 7757551.14, -363660.417, 2185
1397835861.8671588897705078125000000, 7757552.759, -363660.407, 2186
1397835862.1171979904174804687500000, 7757554.368, -363660.37, 2187
1397835862.3671510219573974609375000, 7757556.007, -363660.33, 2188
1397835862.6171650886535644531250000, 7757557.684, -363660.25, 2189
1397835862.8670830726623535156250000, 7757559.251, -363660.161, 2190
1397835863.1171278953552246093750000, 7757560.896, -363660.026, 2191
1397835863.3671898841857910156250000, 7757562.484, -363659.859, 2192
1397835863.6171948909759521484375000, 7757564.083, -363659.694, 2193
1397835863.8672239780426025390625000, 7757565.674, -363659.511, 2194
1397835864.1171879768371582031250000, 7757567.187, -363659.323, 2195
1397835864.3671939373016357421875000, 7757568.651, -363659.13, 2196
1397835864.6171040534973144531250000, 7757570.015, -363658.913, 2197
1397835864.8671751022338867187500000, 7757571.322, -363658.718, 2198
1397835865.1171429157257080078125000, 7757572.593, -363658.554, 2199
1397835865.3671519756317138671875000, 7757573.836, -363658.35, 2200
1397835865.6172070503234863281250000, 7757575.075, -363658.132, 2201
1397835865.8671319484710693359375000, 7757576.278, -363657.919, 2202
1397835866.1171779632568359375000000, 7757577.463, -363657.715, 2203
1397835866.3671970367431640625000000, 7757578.661, -363657.481, 2204
1397835866.6171309947967529296875000, 7757579.857, -363657.236, 2205
1397835866.8671929836273193359375000, 7757581.007, -363656.997, 2206
1397835867.1171679496765136718750000, 7757582.157, -363656.734, 2207
1397835867.3672020435333251953125000, 7757583.364, -363656.433, 2208
1397835867.6171870231628417968750000, 7757584.651, -363656.124, 2209
1397835867.8671469688415527343750000, 7757586.005, -363655.831, 2210
1397835868.1171910762786865234375000, 7757587.362, -363655.508, 2211
1397835868.3672590255737304687500000, 7757588.768, -363655.184, 2212
1397835868.6171929836273193359375000, 7757590.302, -363654.806, 2213
1397835868.8671898841857910156250000, 7757591.893, -363654.424, 2214
1397835869.1172189712524414062500000, 7757593.404, -363654.081, 2215
